52013144, 52046239
52046240, 52049840
52049852, 52113012
52113016, 52120892
52120892, 52126904
52126908, 52126908
52126912, 52137049
52137060, 52144281
52144284, 52144951
52144956, 52145746
52145744, 52154931
52154940, 52164487
52164496, 52167940
52167948, 52170675
52170680, 52170950
52170952, 52178308
52178312, 52179409
52179416, 52180276
52180284, 52181430
52181436, 52181436
52181436, 52181808
52181808, 52182270
52182276, 52182861
52182860, 52188901
52188904, 52196633
52013160, 52045444
52045452, 52113720
52113724, 52113724
52113728, 52113908
52113912, 52114059
52114060, 52114199
52114204, 52117575
52117576, 52125112
52125120, 52127868
52127872, 52137030
52137028, 52137195
52137200, 52137515
52137520, 52139879
52139888, 52145003
52145004, 52145208
52145208, 52145363
52145368, 52145523
52145528, 52145683
52145688, 52147391
52147396, 52148129
52148132, 52156291
52156296, 52158122
52158128, 52159659
52159664, 52163895
52163900, 52164575
52013344, 52104918
52104924, 52105960
52105964, 52117158
52117160, 52117332
52117336, 52118015
52118016, 52122583
52122588, 52122727
52122732, 52125578
52125580, 52132965
52132968, 52136183
52136184, 52136913
52136920, 52137059
52137064, 52138337
52138340, 52143279
52143284, 52143284
52143288, 52146335
52146340, 52146745
52146748, 52146895
52146900, 52151196
52151200, 52151740
52151748, 52154996
52155000, 52155225
52155228, 52155379
52155384, 52155998
52156004, 52157728
52013500, 52045579
52045584, 52045813
52045816, 52105019
52105024, 52111864
52111868, 52115144
52115148, 52120304
52120308, 52120500
52120504, 52128896
52128900, 52129108
52129108, 52133498
52133504, 52149212
52149220, 52162515
52162520, 52164060
52164064, 52164064
52164064, 52164563
52164568, 52168930
52168932, 52172880
52172888, 52172888
52172888, 52173514
52173516, 52176649
52176656, 52179519
52179516, 52186970
52186976, 52187123
52187124, 52191674
52191684, 52191888
52013828, 52045432
52045444, 52045661
52045660, 52111392
52111396, 52125166
52125172, 52128588
52128592, 52130979
52130984, 52133326
52133328, 52139660
52139668, 52140192
52140196, 52144136
52144140, 52161535
52161540, 52161695
52161700, 52163395
52163400, 52163559
52163564, 52163699
52163700, 52170712
52170716, 52171592
52171592, 52172808
52172812, 52173582
52173584, 52176213
52176216, 52177121
52177120, 52177300
52177300, 52177459
52177464, 52179745
52179748, 52182176
52014136, 52109429
52109436, 52118996
52119000, 52126753
52126760, 52126968
52126968, 52152498
52152504, 52152643
52152644, 52152644
52152648, 52153934
52153936, 52164843
52164848, 52165020
52165024, 52165949
52165956, 52167274
52167280, 52167280
52167280, 52184913
52184916, 52185595
52185596, 52185792
52185796, 52187475
52187480, 52187594
52187596, 52188832
52188832, 52189896
52189896, 52191083
52191084, 52191763
52191768, 52197739
52197744, 52198243
52198248, 52198379
52014580, 52104802
52104808, 52109256
52109260, 52115281
52115280, 52115669
52115672, 52115798
52115800, 52116500
52116504, 52117704
52117708, 52119407
52119412, 52120329
52120336, 52120544
52120544, 52121350
52121356, 52123547
52123548, 52126935
52126940, 52127755
52127760, 52127972
52127976, 52133902
52133908, 52145679
52145684, 52145913
52145912, 52146825
52146832, 52150776
52150780, 52158095
52158100, 52158321
52158324, 52158627
52158632, 52159479
52159480, 52159840
52014748, 52045554
52045556, 52124379
52124388, 52126382
52126384, 52126900
52126904, 52127043
52127048, 52128260
52128268, 52129091
52129096, 52129280
52129284, 52129447
52129448, 52129607
52129612, 52132012
52132016, 52132016
52132020, 52133756
52133756, 52134268
52134356, 52136506
52136504, 52144388
52144396, 52157331
52157336, 52170041
52170048, 52170891
52170896, 52177248
52177248, 52178616
52178620, 52178751
52178752, 52178891
52178892, 52179027
52179024, 52179024
52157732, 52157904
52157904, 52175914
52175912, 52182789
52182796, 52186117
52186116, 52187967
52187976, 52195189
52195192, 52195347
52195348, 52195589
52195592, 52199786
52199788, 52200844
52200844, 52201011
52201016, 52201134
52201140, 52201328
52201332, 52202765
52202768, 52204283
52204284, 52207786
52207792, 52212002
52212008, 52229686
52229688, 52229888
52229896, 52230006
52230008, 52232408
52232412, 52233263
52233268, 52233526
52233532, 52241863
52241868, 52243125
52159840, 52161011
52161016, 52161585
52161588, 52163009
52163016, 52172465
52172468, 52175466
52175472, 52175746
52175748, 52175870
52175876, 52176015
52176020, 52176151
52176152, 52176856
52176860, 52177310
52177308, 52184172
52184180, 52184376
52184376, 52185166
52185164, 52187670
52187672, 52189621
52189628, 52194240
52194244, 52194244
52194248, 52195947
52195952, 52196107
52196112, 52199650
52199652, 52206008
52206020, 52206884
52206884, 52209251
52209256, 52210263
52164580, 52173484
52173492, 52179005
52179008, 52184041
52184044, 52187333
52187336, 52187458
52187464, 52189479
52189484, 52189631
52189636, 52194256
52194260, 52195341
52195344, 52202118
52202124, 52207276
52207284, 52207476
52207476, 52212649
52212648, 52212852
52212860, 52216116
52216116, 52218176
52218176, 52225438
52225444, 52226742
52226748, 52232928
52232932, 52238834
52238844, 52239810
52239816, 52240672
52240676, 52242654
52242656, 52245265
52245268, 52245419
52179032, 52179163
52179160, 52180794
52180800, 52181393
52181396, 52181539
52181544, 52198710
52198716, 52208071
52208076, 52210119
52210124, 52224967
52224972, 52234056
52234060, 52234191
52234192, 52234982
52234984, 52236048
52236056, 52236056
52236056, 52248171
52248176, 52252534
52252536, 52253654
52253660, 52254348
52254352, 52260991
52260996, 52261561
52261564, 52261776
52261780, 52271565
52271572, 52283200
52283216, 52283728
52283728, 52284719
52284724, 52285874
52182180, 52189212
52189216, 52192566
52192572, 52192572
52192572, 52196303
52196308, 52200174
52200176, 52209318
52209320, 52217839
52217848, 52218007
52218012, 52218949
52218952, 52227635
52227640, 52244384
52244388, 52245604
52245608, 52245771
52245776, 52252964
52252968, 52257231
52257236, 52257383
52257384, 52260734
52260736, 52262165
52262172, 52276405
52276408, 52277673
52277680, 52278818
52278820, 52281506
52281512, 52281720
52281720, 52282182
52282188, 52282634
52191892, 52203790
52203796, 52209112
52209116, 52209988
52209992, 52210164
52210168, 52210168
52210168, 52211044
52211048, 52211768
52211768, 52217047
52217052, 52217183
52217188, 52217380
52217384, 52217486
