18967, 2474244
2474246, 5077810
2654360, 5607124
3033112, 6250518
3315942, 7045553
3855426, 8029321
4326991, 8759626
4603917, 9403649
4991473, 10193503
5405138, 11438153
6274770, 12711725
6699169, 13181058
6766836, 13597824
7125029, 14168527
7362546, 14608834
7594890, 15016265
7797254, 15455734
8041179, 15914115
8294282, 16675203
8809087, 17301316
8959042, 17442815
8968773, 17914610
9442203, 18347280
9444635, 18444917
9548934, 18725106
9754379, 18943026
9787312, 19094715
9926528, 19251434
9978131, 19285383
9983209, 19307442
10022923, 19353545
10045225, 19372775
10069433, 19430874
10116964, 19761720
10420740, 20261186
10632342, 20666267
10848555, 21146580
11149027, 21641182
11368167, 22488701
12012457, 23755839
20765, 2475320
2475322, 5074126
2660966, 5608436
3032365, 6233784
3295407, 7026482
3852343, 8016839
4313044, 8755619
4600216, 9434184
5018890, 10228577
5430982, 11422574
6235621, 12701910
6712591, 13211540
6788444, 13613861
7133097, 14175551
7368321, 14624375
7606928, 15037594
7808819, 15453359
8036333, 15931634
8300733, 16691625
8821332, 17313613
8961367, 17536774
9062679, 17982616
9436762, 18353084
9442241, 18421927
9521519, 18696064
9745930, 18911636
9755276, 18950669
9798605, 19105660
9930725, 19237470
9962243, 19278174
9982795, 19314388
10025737, 19345108
10045342, 19378665
10077480, 19731407
10420817, 20279420
10652771, 20665437
10843210, 21116231
11119478, 21633702
11374321, 22483681
12005828, 23693106
40673, 2489730
2472573, 5075321
2648997, 5617463
3032902, 6269107
3332467, 7051118
3849012, 8017846
4312836, 8757371
4599903, 9423507
5001706, 10186657
5397153, 11414503
6256831, 12699963
6698526, 13188318
6770192, 13633706
7164374, 14186129
7356715, 14599009
7588620, 15033858
7807479, 15456687
8036455, 15965303
8341101, 16670341
8773320, 17265952
8945805, 17431468
8963842, 17910267
9435970, 18367951
9453353, 18460728
9565121, 18759323
9776952, 19035310
9870663, 19134311
9900959, 19217503
9958402, 19279061
9982976, 19314169
10027610, 19344515
10045149, 19375328
10069789, 19452839
10140846, 19806224
10450455, 20299511
10656864, 20662612
10840836, 21121703
11125048, 21660037
11399632, 22439514
11940898, 23609116
52536, 2501467
2474720, 5066801
2649696, 5613012
3030025, 6233375
3292794, 7029236
3846344, 8028961
4322072, 8753276
4600212, 9428336
5010772, 10184179
5390156, 11396347
6241125, 12681756
6689205, 13187354
6774002, 13619991
7149123, 14223618
7404909, 14639870
7590381, 15063648
7840054, 15485430
8041716, 15919095
8300998, 16636263
8767978, 17287459
8970380, 17531571
9062102, 17987335
9437511, 18351279
9444233, 18414626
9516771, 18702915
9755258, 18965348
9811028, 19101074
9918264, 19235664
9963804, 19274714
9980046, 19320544
10023274, 19352619
10048496, 19372223
10070156, 19448293
10138207, 19813303
10457899, 20278092
10632549, 20653882
10840508, 21151895
11153295, 21639905
11364893, 22437168
11959651, 23694712
75788, 2522221
2474495, 5070540
2651387, 5609751
3029620, 6236537
3294085, 7012009
3832373, 8018050
4320585, 8765511
4607115, 9406239
4993138, 10145344
5357588, 11407013
6275266, 12686830
6676051, 13189071
6782054, 13619808
7143162, 14151129
7336107, 14584225
7592172, 15053450
7832612, 15478165
8039619, 15927127
8306580, 16693132
8821538, 17315870
8965690, 17504181
9032583, 17969844
9444993, 18391499
9497431, 18478349
9547757, 18725631
9751533, 18936289
9776602, 18988266
9821697, 19138082
9946877, 19266571
9979738, 19324131
10022624, 19352072
10039505, 19391347
10084632, 19420840
10105371, 19784607
10450672, 20293149
10652560, 20672402
10848112, 21128800
11129418, 21627295
11364793, 22415507
11935818, 23735760
85179, 2530059
2475216, 5069953
2654625, 5608224
3036221, 6253394
3317981, 7022262
3832369, 8021296
4321561, 8764879
4610052, 9416806
5003042, 10181444
5392876, 11419984
6264316, 12704426
6697777, 13186338
6766688, 13635813
7160893, 14207361
7379156, 14619255
7593245, 15025435
7805797, 15457209
8036386, 15963474
8337068, 16679305
8784043, 17293427
8964829, 17533342
9060333, 17986467
9436138, 18352494
9440002, 18376563
9471572, 18691034
9781754, 19082106
9914929, 19241703
9970905, 19278573
9981351, 19284803
9993049, 19308957
10023691, 19346847
10044580, 19380144
10070626, 19419907
10111623, 19763794
10425881, 20262457
10633019, 20694454
10882885, 21164091
11139029, 21648435
11380868, 22523490
12041366, 23735662
98238, 2537657
2472028, 5078643
2650590, 5612594
3030986, 6232809
3293538, 7014195
3832832, 8011717
4316067, 8782624
4626473, 9446339
5018428, 10177181
5377774, 11395115
6250002, 12700212
6703331, 13204690
6788579, 13608020
7129395, 14223815
7415741, 14668962
7610916, 15078645
7848155, 15486280
8036738, 15962369
8342431, 16704299
8808221, 17293749
8947795, 17527172
9062103, 17986802
9439252, 18455459
9548944, 18534121
9565654, 18733118
9752489, 18956933
9798563, 19109424
9932258, 19239890
9965402, 19276566
9982575, 19316418
10025714, 19350520
10048503, 19376882
10077083, 19443407
10130941, 19799339
10448928, 20281084
10633144, 20666524
10857103, 21140553
11138998, 21635991
11366183, 22458903
11982370, 23789232
108789, 2545753
2471847, 5084182
2654037, 5615937
3037703, 6229793
3295171, 7026194
3847744, 8040690
4334675, 8761259
4600140, 9421098
5001334, 10147413
5356008, 11406898
6274458, 12699940
6685423, 13181712
6767597, 13604329
7133046, 14135879
7326427, 14575302
7588382, 15087835
7859419, 15494900
8036367, 15935971
8307310, 16676764
8808987, 17288872
8944425, 17445841
8975048, 17905447
9435858, 18360147
9443388, 18353081
9453797, 18634053
9740275, 18909502
9756526, 18936772
9785731, 18991788
9822908, 19170487
9980342, 19279195
9983904, 19305805
10022864, 19355513
10044978, 19367540
10059899, 19756872
10450223, 20294060
10647100, 20660725
10839621, 21160388
11160403, 21643964
11364116, 22435121
11953835, 23754284
136194, 2573148
2474110, 5079848
2654261, 5617036
3040852, 6231218
3297995, 7027972
3853518, 8037865
4335168, 8762047
4602708, 9403142
4989902, 10150220
5361153, 11408137
6277372, 12709521
6698909, 13183950
6767715, 13592591
7123463, 14136105
7327143, 14574959
7589596, 15086048
7860966, 15502603
8044797, 15925524
8306620, 16661255
