70116, 6161422
6161425, 6397906
6397908, 6894379
6894381, 7318777
7318780, 7892548
7892551, 8996248
8996253, 9312301
9312304, 9584271
9584275, 9875921
9875923, 10774397
10774399, 11176709
11176710, 11291008
11291011, 11646279
11646282, 11863018
11863022, 12119729
12119731, 12246765
12246767, 12391237
12391238, 12748571
12748573, 13411118
13411120, 13611874
13611876, 13658585
13658589, 13989958
13989961, 14012054
14012056, 14021976
14021978, 14196285
14196287, 14215533
14215536, 14227654
14227657, 14247756
14247758, 14271170
14271173, 14313912
14313913, 14376573
14376576, 14389411
14389413, 14459736
14459738, 14719918
14719920, 14914232
14914235, 15085761
15085763, 15206685
15206687, 15779128
15779135, 16316833
16316839, 17381288
72405, 6161831
6161834, 6398072
6398074, 6896808
6896811, 7308836
7308840, 7900177
7900179, 8996504
8996507, 9321151
9321154, 9603267
9603269, 9879834
9879836, 10771753
10771755, 11176355
11176357, 11294407
11294411, 11646288
11646290, 11865656
11865659, 12108830
12108832, 12242021
12242023, 12388941
12388944, 12754974
12754977, 13388832
13388835, 13629698
13629699, 13698473
13698477, 14002430
14002433, 14007348
14007350, 14014602
14014604, 14196899
14196902, 14217309
14217310, 14252534
14252537, 14269165
14269169, 14336132
14336135, 14389750
14389753, 14412519
14412521, 14432111
14432115, 14465607
14465612, 14719449
14719450, 14916753
14916756, 15084620
15084623, 15212649
15212653, 15708366
15708369, 16371782
16371787, 16920146
75675, 6159042
6159044, 6405518
6405521, 6893252
6893255, 7318791
7318793, 7888617
7888621, 8971316
8971319, 9276213
9276217, 9610768
9610770, 9879094
9879097, 10771029
10771032, 11176179
11176182, 11288449
11288450, 11648482
11648484, 11881871
11881874, 12123220
12123223, 12242021
12242023, 12405141
12405144, 12761717
12761719, 13360897
13360898, 13615122
13615126, 13676704
13676706, 14001608
14001611, 14011990
14011991, 14018509
14018512, 14189784
14189786, 14211699
14211701, 14228228
14228230, 14266415
14266418, 14289847
14289849, 14325443
14325446, 14380683
14380685, 14389727
14389729, 14420182
14420185, 14718989
14718991, 14917755
14917758, 15072207
15072209, 15213433
15213436, 15807099
15807101, 16380822
16380828, 16897832
88615, 6159004
6159006, 6414991
6414994, 6892587
6892588, 7355726
7355729, 7890078
7890082, 8969566
8969571, 9323822
9323825, 9591940
9591943, 9863532
9863537, 10774901
10774903, 11181666
11181668, 11289101
11289104, 11661554
11661557, 11926052
11926055, 12099274
12099278, 12245181
12245183, 12409642
12409645, 12762252
12762254, 13389851
13389854, 13628545
13628547, 13699841
13699844, 14001479
14001482, 14008166
14008167, 14014540
14014542, 14205291
14205295, 14211562
14211565, 14225704
14225706, 14255547
14255549, 14277542
14277545, 14324630
14324633, 14347519
14347521, 14390306
14390309, 14412949
14412951, 14723843
14723845, 14898521
14898525, 15085416
15085417, 15210613
15210616, 15676486
15676491, 16353520
16353524, 16905434
109830, 6161543
6161545, 6397759
6397762, 6894335
6894338, 7306353
7306358, 7924794
7924797, 8995390
8995393, 9324356
9324357, 9606050
9606052, 9874643
9874645, 10781110
10781113, 11179525
11179528, 11289183
11289185, 11664808
11664811, 11867617
11867619, 12109372
12109373, 12243107
12243109, 12389298
12389299, 12771018
12771021, 13401389
13401391, 13613954
13613957, 13674631
13674633, 13985313
13985317, 14009328
14009330, 14015944
14015945, 14197375
14197377, 14207929
14207932, 14216091
14216094, 14249514
14249515, 14266043
14266045, 14288260
14288263, 14333112
14333115, 14369868
14369871, 14412774
14412776, 14719182
14719185, 14916753
14916756, 15084688
15084691, 15208313
15208316, 15716467
15716472, 16364506
16364509, 17376323
113552, 6162878
6162880, 6395942
6395944, 6892637
6892640, 7348424
7348428, 7899187
7899190, 9013535
9013538, 9313885
9313888, 9593756
9593758, 9877290
9877292, 10769915
10769918, 11176983
11176985, 11288450
11288451, 11649189
11649192, 11918707
11918710, 12094261
12094264, 12247793
12247796, 12387745
12387746, 12790457
12790459, 13341056
13341059, 13612201
13612203, 13661839
13661842, 14001891
14001893, 14008130
14008132, 14014817
14014819, 14188583
14188586, 14208540
14208543, 14216464
14216465, 14243921
14243923, 14265312
14265315, 14271620
14271623, 14324269
14324272, 14359256
14359261, 14428433
14428435, 14723496
14723503, 14899614
14899618, 15085202
15085203, 15213360
15213364, 15703786
15703790, 16376533
16376536, 17304516
153558, 6159419
6159421, 6393948
6393950, 6891888
6891891, 7256179
7256183, 7904848
7904853, 8988426
8988430, 9320303
9320306, 9599213
9599216, 9881716
9881718, 10773419
10773421, 11179312
11179314, 11292542
11292544, 11661335
11661341, 11908743
11908745, 12095531
12095534, 12240738
12240741, 12390321
12390324, 12760343
12760345, 13432314
13432316, 13611441
13611443, 13676071
13676074, 14003231
14003234, 14008852
14008854, 14014937
14014938, 14210515
14210518, 14228129
14228132, 14269733
14269734, 14313006
14313008, 14383127
14383130, 14401635
14401637, 14438643
14438647, 14471312
14471314, 14482409
14482412, 14727086
14727088, 14898521
14898525, 15071738
15071742, 15206816
15206819, 15765771
15765775, 16306392
16306397, 17357049
175769, 6162630
6162632, 6392570
6392572, 6892390
6892392, 7287095
7287100, 7900251
7900253, 9000074
9000078, 9325347
9325350, 9590324
9590326, 9866583
9866588, 10769951
10769953, 11188660
11188661, 11292770
11292774, 11655739
11655742, 11900517
11900522, 12096896
12096899, 12244656
12244657, 12396607
12396611, 12788982
12788984, 13393084
13393086, 13624088
13624091, 13680363
13680366, 14001980
14001981, 14013734
14013737, 14018422
14018425, 14205369
14205400, 14227950
14227953, 14266522
14266524, 14334532
14334535, 14378385
14378387, 14389209
14389212, 14419077
14419080, 14454727
14454731, 14475844
14475847, 14720500
14720502, 14908406
14908407, 15072209
15072361, 15209922
15209925, 15788129
15788134, 16352063
16352068, 17266377
179649, 6163944
6163947, 6393798
6393800, 6895215
6895218, 7230615
7230618, 7884318
7884320, 8989118
8989122, 9310631
9310635, 9606619
9606621, 9875635
9875638, 10777368
10777371, 11178718
11178722, 11289419
11289421, 11649189
11649191, 11868413
11868415, 12108391
12108394, 12243168
12243171, 12387678
12387681, 12759948
12759950, 13370231
13370235, 13617918
13617920, 13652185
13652187, 14000227
14000229, 14010886
14010888, 14018519
14018522, 14196990
14196992, 14208623
14208626, 14216317
14216318, 14256130
14256132, 14274774
14274777, 14334557
14334559, 14390553
14390556, 14425501
14425502, 14470333
14470335, 14725228
14725231, 14897791
14897793, 15071839
15071841, 15205661
15205666, 15673001
15673007, 16327888
16327892, 16877527
180849, 6159330
6159333, 6403782
6403784, 6895533
6895536, 7309944
7309947, 7896160
7896162, 8995189
8995192, 9321880
9321883, 9577878
9577881, 9878818
9878820, 10774113
10774115, 11179326
11179329, 11291816
11291817, 11650854
11650857, 11928153
11928155, 12095463
12095465, 12246741
12246744, 12391546
12391548, 12782507
12782509, 13357117
13357119, 13612285
13612287, 13647245
13647247, 13994825
13994828, 14008449
14008451, 14014171
14014173, 14205367
14205369, 14215665
14215668, 14220379
14220381, 14262824
14262828, 14302745
14302749, 14338739
14338742, 14388784
14388788, 14419082
14419084, 14439204
14439207, 14731603
14731606, 14893702
14893704, 15077865
15077868, 15207997
15207999, 15808397
15808401, 16376572
16376577, 16914205
16877534, 16916926
16916930, 17023780
17023784, 17182828
17182832, 17224504
17224510, 17304216
17304220, 17427824
17427828, 17549108
17549116, 17599165
17599168, 17679371
17679372, 17723428
17723432, 17837665
17837668, 18018567
18018572, 18074429
18074434, 18151203
18151206, 18238192
18238198, 18294585
18294590, 18363716
18363720, 18730477
18730482, 18768695
18768698, 18820168
18820170, 18881014
18881016, 18913650
18913652, 19013489
19013492, 19086347
19086352, 19136736
19136746, 19167244
19167250, 19228173
19228178, 19259676
19259678, 19344753
19344758, 19356923
19356926, 19381852
19381854, 19395809
19395812, 19407114
19407118, 19455368
19455374, 19538772
19538776, 19553857
19553862, 19573137
19573140, 19581839
19581844, 19595262
19595264, 19671181
16897840, 16921594
16921598, 17041494
17041500, 17113465
17113470, 17196014
17196020, 17236109
17236114, 17366850
17366852, 17466022
17466028, 17546072
17546076, 17594611
17594616, 17612691
17612696, 17677433
17677436, 17731710
17731716, 17815806
17815812, 17940176
17940180, 18006238
18006244, 18108463
18108472, 18238509
18238512, 18634834
18634838, 18688372
18688376, 18735336
18735342, 18770606
18770610, 18820742
18820746, 18874749
18874750, 18922200
18922206, 19001840
19001842, 19106034
19106036, 19149521
19149528, 19189982
19189984, 19257875
19257876, 19276936
19276942, 19332831
19332834, 19380021
19380026, 19390927
19390930, 19406181
19406184, 19470505
19470508, 19539773
19539778, 19561015
19561022, 19572537
19572542, 19582476
19582478, 19592294
16905440, 16993937
16993942, 17213598
17213604, 17297465
17297468, 17358047
17358052, 17408756
17408760, 17548243
17548248, 17590735
17590738, 17605995
17605998, 17656972
17656978, 17720126
17720130, 17783693
17783700, 17837056
17837058, 18006935
18006938, 18060906
18060930, 18166653
18166658, 18282693
18282694, 18341549
18341552, 18649872
18649876, 18705184
18705186, 18770373
18770378, 18820091
18820094, 18874349
18874354, 18927081
18927088, 18982627
18982632, 19126372
19126376, 19247742
19247750, 19259057
19259060, 19264648
19264652, 19376184
19376186, 19397692
19397696, 19438961
19438962, 19486963
19486968, 19541768
19541770, 19563521
19563526, 19578591
19578596, 19591891
19591898, 19643585
19643586, 19682995
19683000, 19764027
19764034, 19875627
16914212, 17029554
17029560, 17152205
17172270, 17323093
17323096, 17353422
17353426, 17418728
17418734, 17550655
17550658, 17603348
17603350, 17658957
17658960, 17699420
17699424, 17727065
17727076, 17800074
17800080, 17899334
17899336, 17991842
17991846, 18088339
18088344, 18125038
18125040, 18269538
18269540, 18370422
18370424, 18481190
18481196, 18573388
18573396, 18615797
18615800, 18678513
18678518, 18754930
18754934, 18770543
18770546, 18795672
18795678, 18862432
18862436, 18938261
18938264, 18963980
18963988, 19008517
19008520, 19069714
19069718, 19136718
19136720, 19159966
19159972, 19221463
19221468, 19259222
19259224, 19291862
19291866, 19335973
19335976, 19382309
19382312, 19392427
19392430, 19403734
19403738, 19419036
19419040, 19469967
16920152, 17039037
17039042, 17111064
17111066, 17242670
17242674, 17366817
17366820, 17466674
17466680, 17583680
17583684, 17613449
17613452, 17650041
17650044, 17678007
17678010, 17734055
17734060, 17799389
17799394, 18010755
18010758, 18081590
18081596, 18138479
18138480, 18175901
18175908, 18211457
18211460, 18263507
18263508, 18662057
18662062, 18719281
18719284, 18771235
18771236, 18846192
18846198, 18939097
18939100, 18980014
18980018, 19054706
19054710, 19077014
19077018, 19151745
19151748, 19222320
19222322, 19259704
19259706, 19283514
19283518, 19363379
19363386, 19379780
19379784, 19394896
19394900, 19405707
19405710, 19475978
19475984, 19540391
19540394, 19566663
19566668, 19587313
19587318, 19595927
19595930, 19647150
19647152, 19684333
17266382, 17382118
17382122, 17527843
17527844, 17605735
17605738, 17699345
17699350, 17723268
17723274, 17938332
17938336, 18008320
18008324, 18042685
18042718, 18237507
18237512, 18330016
18330022, 18382078
18382082, 18420948
18420952, 18508241
18508242, 18588298
18588304, 18642266
18642270, 18675017
18675020, 18791368
18791372, 19218312
19218318, 19260623
19260624, 19297858
19297864, 19342108
19342112, 19379946
19379950, 19391084
19391086, 19404209
19404212, 19446951
19446954, 19466868
19466870, 19545191
19545194, 19572737
19572742, 19587403
19587414, 19598204
19598210, 19663702
19663704, 19716970
19716974, 19825345
19825348, 19990822
19990828, 20210408
20210412, 20244580
20244584, 20292806
20292810, 20316632
20316640, 20384574
20384576, 20454275
17304522, 17351460
17351464, 17437320
17437324, 17582109
17582112, 17609866
17609872, 17678942
17678944, 17720794
17720796, 17741308
17741312, 17800855
17800858, 17928221
17928226, 18009113
18009120, 18100860
18100866, 18202309
18202310, 18224774
18224778, 18308365
18308368, 18364503
18364506, 18415615
18415620, 18449711
18449714, 18822366
18822368, 18866174
18866178, 18922708
18922712, 19025071
19025074, 19086976
19086980, 19136541
19136544, 19196177
19196210, 19257023
19257026, 19264345
19264350, 19320364
19320368, 19367854
19367856, 19380559
19380562, 19391584
19391586, 19399499
19399502, 19404501
19404504, 19463898
19463902, 19540462
19540464, 19550171
19550174, 19573664
19573666, 19586185
19586190, 19594617
19594618, 19683980
19683986, 19746548
17357056, 17543303
17543308, 17577165
17577170, 17603667
17603672, 17630453
17630460, 17698293
17698300, 17796597
17796602, 17970925
17970928, 18066241
18066244, 18140406
18140410, 18197827
18197832, 18268899
18268904, 18302636
18302638, 18349107
18349116, 18429835
18429840, 18459060
18459064, 18520827
18520832, 18599305
